0.020323121761321693, 2.6127036969247117e-37
0.021761477688989374, 1.866392977760508e-37
0.023233637109973324, 1.3299993283141867e-37
0.024209551584754976, 1.0898291357117234e-37
0.02884480990945171, 4.40434643823069e-38
0.031008071584485476, 3.0885784007902786e-38
0.03314706490936529, 2.1726620042645118e-38
0.03457170100944472, 1.8280870193815735e-38
0.04015141980733515, 8.741475590462141e-39
0.04204526719345884, 6.525704414621531e-39
0.04547903312644139, 4.77711258714396e-39
0.04909282178116514, 3.493591707491123e-39
0.06042768875809219, 1.4431306543255863e-39
0.06509872548510208, 1.0581312698512414e-39
0.0706980006914053, 7.623266305139703e-40
0.07571635609645577, 6.634181542201034e-40
0.09318236929097784, 2.8526519465442754e-40
0.10120115270953262, 2.334468355049863e-40
0.11284183199558091, 1.894959923113851e-40
0.12217738840731793, 1.651512801588514e-40
0.15507899063511169, 9.473281471267494e-41
0.17188058564339712, 7.823425566939948e-41
0.1905025019838394, 6.137791043920696e-41
0.20626302999367196, 5.318139918675858e-41
0.27691793266844755, 4.406426151185629e-41
0.3069198235511027, 4.3037705560393276e-41
0.3401721845201875, 4.232750989564186e-41
0.3770271785718311, 4.1571350238086456e-41
0.3987862886049772, 3.9273894069725003e-41
0.5739295737383661, 4.837651443410838e-41
0.6281303267965087, 4.874686260953755e-41
0.6989012429966933, 4.992113167147033e-41
0.7877709104824439, 5.263667292092481e-41
0.8231668291052718, 5.328289132000595e-41
0.9695270044646824, 5.350500151611834e-41
1.0745676680123313, 5.493336020043363e-41
1.1909886654214619, 5.782525206460952e-41
1.3200229668050252, 6.120793120019603e-41
1.5302042160863936, 6.809336139870811e-41
1.6991648105796235, 7.297373182619061e-41
1.8832560203738737, 7.401316700121869e-41
2.087292072076632, 7.888785545522679e-41
2.3134338332230726, 8.478607036592935e-41
2.516566563305107, 8.756834567392183e-41
2.8229546476578253, 9.51277092751292e-41
3.3005396903806155, 1.0927654525305717e-40
3.6581273362599114, 1.1892169927123633e-40
4.054456805138081, 1.285240078768961e-40
4.493725470348838, 1.3832504380414056e-40
4.753068755197583, 1.392873937678944e-40

