0.2153964613477494, 4.4857028575904683e-38
0.23155045616463998, 3.0542240314017054e-38
0.24339166061717896, 2.5279060094767284e-38
0.27665909677109085, 9.582137061254786e-39
0.30406307269466465, 6.282795867324807e-39
0.32558294194169957, 4.463476113901969e-39
0.3449774350733162, 4.21132236819111e-39
0.3841449939213559, 1.8062418061481923e-39
0.466917482182982, 8.24693317963805e-40
0.490795065758383, 7.015781450077817e-40
0.6017770959022685, 3.3411770719388583e-40
0.6648991227536576, 2.560515645981899e-40
0.7392364493504451, 2.0085950811883157e-40
0.7966608067721382, 1.8217868914630985e-40
1.015935671891967, 1.2905976132209194e-40
1.1293344385342945, 1.238610038636717e-40
1.2371048136586051, 1.1359501149325494e-40
1.3832089395326799, 1.2125283307006824e-40
1.5571498660366834, 1.204373502535116e-40
1.6367805877048522, 1.2019266549284444e-40
1.9188096074114944, 1.1313108071600003e-40
2.117766999071982, 1.0345228533814783e-40
2.3605915822387153, 1.096344087239913e-40
2.5956242334342274, 1.2056930984440206e-40
2.8242120022736894, 1.1747397927519472e-40
3.3134250505521, 1.2601230580484404e-40
3.6581273362599114, 1.358539365263405e-40
4.054456805138081, 1.4251090522179716e-40
4.472763210704888, 1.5182332243382434e-40
