5.944877574540511, 2.5217713639341622e-45
6.029808200338092, 2.1536044476199117e-45
6.159284634803978, 1.7922807826315656e-45
6.276776044415535, 1.495178033523163e-45
6.366464663499521, 1.271530748670009e-45
6.487847962292184, 1.0769595039920333e-45
6.580519756213471, 9.233687925646995e-46
6.7059873748440095, 7.814760079664557e-46
6.83388770344673, 6.550133432590771e-46
6.9641894240336395, 5.539346784975686e-46
7.096991094712887, 4.66785544349325e-46
7.232301515633017, 3.954582020727641e-46
7.385612478512711, 3.3344322979772226e-46
7.528404696284178, 2.8156922556135256e-46
7.671890173166465, 2.4111102393331147e-46
7.818097574592928, 2.0701943612820776e-46
7.969193901368751, 1.7688726752511124e-46
8.157272525771974, 1.4869517979915257e-46
8.351999886086384, 1.2423565616373274e-46
8.551334650247476, 1.0461757918067301e-46
8.755407772898433, 8.841228978960588e-47
8.96431969365448, 7.514496955933999e-47
9.195905131355744, 6.343144897098098e-47
9.419349758105948, 5.389892117041706e-47
9.648180062595284, 4.613891061884209e-47
9.916432480317926, 3.9159987031118655e-47
10.161656782736765, 3.3626604135683285e-47
10.448613717485634, 2.868263682948828e-47
10.767745421287238, 2.4273265624804646e-47
11.082551195270241, 2.0699146924870235e-47
11.404781300297538, 1.7810255843851237e-47
11.798316065629226, 1.5124458903422841e-47
12.26360455914468, 1.2785179450000227e-47
12.734301915669779, 1.0974197381632866e-47
13.192046367318222, 9.42683741571817e-48
13.730657898124305, 8.018877748047279e-48
14.324862319351567, 6.817225285587709e-48
14.979875474225544, 5.820575342911615e-48
15.701687682357848, 4.958271630504097e-48
16.49687131574049, 4.266170739896134e-48
17.373029684284656, 3.68527156481089e-48
18.29561244102816, 3.214599279211683e-48
19.26702013495119, 2.844346133294277e-48
20.289900177410605, 2.538052803029419e-48
21.366940475405947, 2.2898573178701653e-48
22.50099215207203, 2.090198303846228e-48
23.695111469457764, 1.9241067600283627e-48
24.952463648908356, 1.7873729632262313e-48
26.276410577357368, 1.6733318204674675e-48
27.67043981127084, 1.581885475905121e-48
29.138298603852576, 1.5061462164803438e-48
30.683853781666112, 1.4471167691952268e-48
32.311272996011944, 1.3985424953302373e-48
34.024818743323216, 1.3639300647894869e-48
35.82913849503223, 1.336228437549523e-48
37.72896081471433, 1.3193201163813299e-48
39.729504508071976, 1.3034710727921872e-48
41.83585961201141, 1.3012490723031554e-48
44.05378331396918, 1.304097017181193e-48
46.388995510842996, 1.3205875312501213e-48
48.848051271305025, 1.3346864966497248e-48
51.437296985452946, 1.35595492213288e-48
54.16361664451601, 1.3847301501133687e-48
57.034416190747514, 1.4150337019535976e-48
60.05718425602294, 1.4535244114162947e-48
63.24008078482489, 1.4959707188967534e-48
66.59155802775535, 1.543657017673113e-48
70.12062265033398, 1.5938970583247866e-48
73.83665384449374, 1.6479089192691626e-48
77.7494921216384, 1.7081778858069713e-48
81.86968409895668, 1.7706510690251204e-48
86.20814969555742, 1.837791990909705e-48
90.77659274338322, 1.905005550293018e-48
95.58701828600942, 1.9785241370013596e-48
100.65231755670035, 2.0562134668237378e-48
105.98599256998696, 2.1383401202121732e-48
111.60234906373051, 2.22230483298205e-48
117.51618481766978, 2.3140657461785192e-48
123.743445271972, 2.4080528702890012e-48
130.30058898134928, 2.5091106845493102e-48
137.20524903861408, 2.6127140625865204e-48
144.4756167466916, 2.7258952476314102e-48
152.1312942658461, 2.842135002753193e-48
160.19257805031083, 2.965254563471872e-48
168.68095420030966, 3.095715213852968e-48
177.61897634164833, 3.2361116569726986e-48
187.03075247332492, 3.3784890557550105e-48
196.94108891079063, 3.531709818577185e-48
207.3766339369818, 3.689485180003942e-48
218.36487931924376, 3.8618174828842014e-48
229.93517531756342, 4.0474472393538023e-48
242.11892005510205, 4.231006500094973e-48
254.9479503905292, 4.4315066519052e-48
268.45663942229777, 4.6445202146208824e-48
282.68110074828365, 4.867772908509022e-48
297.6593784306986, 5.0984483298566876e-48
313.43105366353143, 5.346988044941172e-48
330.03827038725, 5.611282615475917e-48
347.52542432231024, 5.888640918232714e-48
365.93913914495954, 6.179708676274571e-48
385.32835600885517, 6.489372000454594e-48
405.74506789249267, 6.810133103992691e-48
427.243055408926, 7.160671432909469e-48
449.88027031193894, 7.524370187644452e-48
473.7169043560656, 7.906541621294412e-48
498.81631012103895, 8.313515441793541e-48
525.2457906389385, 8.735768472389841e-48
553.0749628580788, 9.197350544174392e-48
582.3790742030014, 9.670766238256434e-48
613.2355906049661, 1.0175148843432811e-47
645.7267388749826, 1.0712785148551488e-47
679.9396400451537, 1.127151465858206e-47
715.9655465818462, 1.185169390801041e-47
753.8993515504362, 1.2486013192881233e-47
793.8426778617348, 1.316281845235714e-47
835.9026253850734, 1.3867310962237132e-47
880.1913727389065, 1.4600034379102018e-47
926.8266770751019, 1.5371473564805413e-47
