3.327330286346403, 3.233426230621968e-43
3.37652661029726, 2.76060691395653e-43
3.4240563555473527, 2.325871576627433e-43
3.4771121934735625, 1.96569524472782e-43
3.5319774203759815, 1.6421496508790354e-43
3.5947362803034206, 1.3665137588957136e-43
3.634347791052959, 1.1980066605766107e-43
3.770057543786824, 7.88099605502648e-44
3.8420560528047445, 6.483621755776579e-44
3.9026797155972766, 5.484831553656116e-44
3.9642599569612496, 4.639903175286022e-44
4.026811870715166, 3.94818454858444e-44
4.090350788842348, 3.3708471401563373e-44
4.15489228524892, 2.8707201475273426e-44
4.220452179581109, 2.444796166294623e-44
4.287046541102762, 2.089043781924619e-44
4.354691692634057, 1.7955410199703764e-44
4.423404214552358, 1.5458582364855205e-44
4.4932009488562015, 1.33089562462324e-44
4.564099003293408, 1.1439098155753211e-44
4.636115755554323, 9.881416545879729e-45
4.709268857531244, 8.571621531697023e-45
4.78357623964503, 7.441663687356673e-45
4.859056115240001, 6.44986384763418e-45
4.935726985048177, 5.608983244830809e-45
5.013607641723951, 4.865504994055412e-45
5.094932389674533, 4.192427176858927e-45
5.20075849045539, 3.548749536507229e-45
5.298298979128478, 2.9935605680872087e-45
5.408349177806025, 2.5349768792267943e-45
5.509783040325511, 2.139111782537463e-45
5.616226947557385, 1.8199753153100382e-45
5.735374453615913, 1.5272048382735376e-45
5.84294169173234, 1.2901963492790813e-45
5.964304585100475, 1.0929204147518663e-45
6.085420924523075, 9.215257900632002e-46
6.205683779283561, 7.811329720927826e-46
6.328323323251666, 6.639034356092834e-46
6.453386525639962, 5.631356342205946e-46
6.580921283887953, 4.789427165111533e-46
6.71097644200611, 4.062484029327584e-46
6.833193163394336, 3.4757257143536403e-46
6.975124426276241, 2.955040333093305e-46
7.116767349683968, 2.4975416521960603e-46
7.257412141351568, 2.1341140543940323e-46
7.400836419329634, 1.823570306888532e-46
7.547095113090197, 1.5561310308221037e-46
7.696244237646487, 1.3386197374357628e-46
7.848340915005881, 1.1553707616910522e-46
8.003443396046844, 9.985429656814935e-47
8.161611082828177, 8.635803619356104e-47
8.322904551339176, 7.493623109204117e-47
8.504011407113701, 6.44187495220511e-47
8.706080046171024, 5.4861046627849345e-47
8.90946235793746, 4.73508999284633e-47
9.16051949066614, 4.0325525535959547e-47
9.419060698434889, 3.4037443578778066e-47
9.733455762577156, 2.8171440388069354e-47
10.062720043413673, 2.349687961724146e-47
10.342225807016657, 2.0164308505136717e-47
10.650317208093519, 1.7238354333059802e-47
