0.6186878865785411, 4.5616563753190176e-39
0.6284255747885018, 3.025437223078308e-39
0.6418070594248139, 1.6395590606172146e-39
0.644876929398512, 1.2861813263556515e-39
0.6640594990699427, 5.6783336052601166e-40
0.6814859339519824, 4.084985309593965e-40
0.6950920934011716, 3.1134783715463595e-40
0.7161344056151182, 2.0606650823199924e-40
0.738442684824316, 1.5787557331515773e-40
0.7591136847946407, 1.227922902696207e-40
0.8192008920355908, 6.437591304487973e-41
0.8464490465573795, 5.041495232573712e-41
0.9000058386722108, 3.3532018577092206e-41
0.9414226259197016, 2.6829917957393426e-41
0.9747274251495361, 2.3535978127769073e-41
1.0385223385319147, 1.7729536273569843e-41
1.0863134270988506, 1.5467814799087802e-41
1.1316656977255346, 1.396485567703414e-41
1.2231166005181395, 1.1461728786159198e-41
1.2794024131716104, 1.0550322471830021e-41
1.3328159152375398, 1.000364125194721e-41
1.452353980935227, 9.026729013094939e-42
1.5191889205009332, 8.72395268852939e-42
1.585853040308174, 8.475624000913884e-42
1.731623212018339, 8.218326119953817e-42
1.811309661909361, 8.218326119953817e-42
1.8869296477499358, 8.218326119953817e-42
2.0386559305839085, 8.628805133708752e-42
2.133264575985965, 8.108907868742929e-42
2.2314339003278683, 7.694980594739358e-42
2.286871853919501, 7.482321017495333e-42
2.4019138962076862, 5.2358347967123976e-42
2.5124460200578924, 3.985190707586197e-42
2.5907111430208745, 3.438888189743266e-42
2.7266082767290825, 2.3888702398877927e-42
2.8520823015100096, 1.8859544607758057e-42
2.9469478955492154, 1.6278185188515464e-42
3.3762488337805854, 6.591423373562173e-43
3.5569869997940704, 5.083128526206277e-43
3.72067368657146, 4.21857918303389e-43
3.8523003192009173, 3.775047517935758e-43
4.104429436372961, 2.912693579313298e-43
4.293308522967988, 2.5195449430948267e-43
4.463411754940514, 2.2332280081966094e-43
4.814248582212661, 1.7438497656993143e-43
5.032360745865688, 1.5275822211186296e-43
5.246030613569159, 1.426437647755823e-43
5.669966972736685, 1.144610425798015e-43
5.930889519813252, 1.0314104175813174e-43
6.090680062360489, 9.470845577114536e-44

